ID,Recommenders ID,PageRank,Inverse_Betweenness,InDegree,Reciprocity,CreditScore
344,[593],17.32668367932318,97.69622787886759,3,0,26.029842794714746
345,"[888, 610]",10.47320988970865,99.81706966899786,2,1,33.15923227388705
346,[52],9.874153537903155,99.19354379904566,4,0,17.840393093067174
347,"[552, 918, 468, 760]",16.765413439709977,98.88922219493003,4,0,19.723341878805577
348,[463],0.0,100.0,0,0,99.99999999999999
349,[127],11.329755680312495,11.515727527702103,2,0,3.43028671312339
350,"[614, 445]",12.684379595894077,97.45231566857984,2,0,34.4250802087888
351,"[395, 155]",5.329026914775124,98.4928554009194,1,0,49.97939850175407
352,"[429, 168, 825, 757]",9.734197717042466,96.613831477784,2,0,32.73936817572398
353,"[121, 701, 918]",19.997327820058214,87.93070142026892,4,0,18.3140375970512
354,"[974, 811, 73, 454]",24.22708086375772,92.29504210047286,4,0,20.43436495686713
355,"[38, 958, 406, 410, 415, 679, 837]",8.355717538536434,91.15777560799383,2,0,30.162780051718517
356,"[573, 803, 125, 905]",22.71871988601492,94.50648125372314,4,0,20.47681621545636
357,"[806, 275]",14.294426915211275,98.05668551383646,2,0,35.39689566768211
358,"[956, 982, 125]",7.587247160011892,74.84674552529907,2,0,24.039025141879147
359,"[866, 522, 494, 314]",61.01680622896655,94.23738726363953,5,0,25.03994447497672
360,[405],14.759651349012188,99.71542975449898,2,0,36.20195910029064
361,"[921, 896, 398, 133, 865, 295, 813, 141, 501]",3.5627497882284644,96.95567263920447,3,0,20.971586822768487
362,[996],23.868305148859598,96.75721351321968,2,0,39.44711016948617
363,[461],1.1385466735301206,99.96984334345925,1,0,47.80146667585686
364,[111],32.55830531607339,97.29967786149682,5,0,18.878911003863998
365,"[498, 588, 895]",0.0,100.0,0,0,99.99999999999999
366,"[68, 933, 682, 219, 91]",18.53255791048335,98.22329798942026,4,0,20.081590408906024
367,"[654, 242, 733, 628, 891]",2.3823459994914753,99.56234317141536,2,0,30.318233872787403
368,[192],34.36595869311962,99.52313270144045,7,0,13.279527301201572
369,"[872, 818, 421]",13.921325750009844,81.33167833888669,4,0,15.198330057833177
370,"[284, 995, 477, 781, 432]",34.72452496061815,90.22156296136183,3,1,29.135527710919547
371,"[693, 699, 954, 724]",15.851187116598258,85.57020280478814,3,0,22.29602511708111
372,"[807, 245, 472, 481]",55.71355549621865,93.90590788434314,5,1,22.67275690074577
374,"[800, 671, 9]",21.60013196176784,91.65120708103898,5,0,15.300638601734052
375,"[295, 97]",15.100606161720531,97.60895742292897,5,0,14.822293086608218
376,"[935, 142]",34.97119293906883,97.27144420605286,4,0,24.525355354029976
377,"[318, 129, 106, 506]",32.92944166462756,93.63912126646474,4,0,23.178500116164095
378,"[20, 601, 733]",0.0,100.0,0,0,99.99999999999999
379,"[557, 258, 838]",9.918965428376268,64.7850546770847,3,0,14.69378457712664
380,"[168, 361, 311, 85]",5.329965575271246,97.07929924591183,2,0,30.829421915598317
381,"[773, 430, 889, 152, 857, 950, 301, 259]",10.82236199099518,86.91198080028411,3,0,20.87509526701785
382,[230],4.737400589735431,99.82905076426852,1,0,50.269427894700144
383,[600],37.78768599634554,54.11922721050292,4,0,16.175273915159675
384,"[342, 346, 256]",10.250539110239334,97.86764315888254,2,0,33.425466552006306
385,"[817, 363, 223, 410]",2.286473064994419,98.55457512100494,2,0,29.917087981255246
386,"[151, 538]",2.56843704432289,99.55105463279055,1,0,48.58977005670694
387,"[763, 820, 256, 30]",45.99310142343215,84.19498127805375,5,0,19.728179297834412
388,[114],13.014121752148569,94.99703786056185,5,0,13.869605985585844
389,"[882, 506, 887]",8.250953744390365,97.67222802409461,3,0,22.817517363110326
390,"[873, 417]",16.810759327344147,94.72545228917514,3,0,25.06053310891332
391,[273],17.705135218706744,98.88994062345552,4,0,19.989056660023852
392,"[398, 855]",8.670337146274742,97.6519741450444,4,0,17.173466082218184
393,"[888, 713, 443, 642]",4.1426856460299035,96.14989037982568,1,0,47.899792223355874
394,"[186, 536, 26, 725]",66.73982992023869,69.66377232128444,4,0,27.65169240646728
395,"[288, 432]",17.087027307841247,98.56276947283827,3,0,26.17476198278696
396,[413],25.303551284287312,99.41542584206701,2,0,41.06210719448527
397,"[223, 357, 847, 593]",52.35237896227626,95.87953629093883,4,1,28.082475295199856
398,"[681, 647, 686, 402, 141, 833, 375, 35]",33.540344770050176,73.57332909186647,6,0,11.934784025010188
399,[957],9.418640532687432,89.89001836459252,2,0,30.215580966528957
400,[979],26.868392719764138,98.98424018885751,3,0,29.741654260646435
401,"[210, 512]",21.404801597642106,95.32172644229479,4,0,20.278296264960037
402,"[596, 863, 85]",20.420024511003028,85.67157469416745,5,0,13.966585108079625
403,"[431, 301]",8.214903913627529,98.86407787548887,3,0,23.120545213703473
404,"[769, 452, 848, 189]",5.189330225704802,97.87764949492345,2,0,31.04519756531633
405,"[586, 955, 859, 869]",34.989917079570624,93.4000433546308,5,0,18.76278388126324
406,[727],14.473084292115413,98.51309165869378,3,0,25.238235192520825
407,"[580, 310, 4, 194]",16.999659092770663,92.40834991148331,7,0,9.269761477565343
408,"[727, 38, 736]",12.532766955639174,93.63395833531885,3,0,23.260174032397003
409,"[888, 539, 123, 544, 764, 642]",16.651456671740565,97.48758146919913,2,0,36.306010878817006
410,"[274, 795, 568]",4.165003141095734,97.99109839511979,3,0,21.45865068024241
411,[212],9.134213308601629,99.97603058611196,2,0,33.64446259728776
412,"[539, 443]",3.5707262152090347,99.00341267737593,1,0,49.007701069442675
413,"[948, 712, 970]",41.392949120519,94.52614935241964,4,0,25.75826511569563
414,"[151, 867, 474, 578, 672, 72, 983]",21.431090546427516,82.34076863633086,4,0,17.534441094155248
415,"[688, 344, 956, 986, 53]",24.06983360071938,86.25056573231942,4,0,19.108814403771046
416,[640],2.4497358720023175,99.98791089673382,2,0,30.500304338957026
417,[64],24.322082008391416,98.52655514592848,3,0,28.72092307445517
418,"[535, 317]",0.0,100.0,0,0,99.99999999999999
419,[254],14.015031069209323,99.82883023770975,1,0,56.8238863187207
420,"[77, 490, 230]",21.173737104142983,94.6231346963178,3,0,26.57463091906853
421,"[112, 483, 574]",7.693842352499742,84.91738298624574,3,0,19.24151955659672
422,"[186, 240, 136]",74.01142866024149,82.91590368707108,8,0,15.409053864124111
423,"[31, 709]",15.992713665690582,99.19927741482468,2,0,36.60039634223249
424,[64],11.536036675530992,98.47034357184346,2,0,34.24383100402404
425,"[121, 524]",25.606151164907228,98.06866220002237,7,0,11.539673163230693
426,"[676, 407, 802]",2.2689705856886087,99.64847862637221,2,0,30.29526164999437
427,"[747, 638]",9.18076708692128,97.77923601884667,2,0,32.89037987513454
428,"[430, 152, 629, 381, 650, 497, 648]",29.635296985664645,72.10210996533579,6,0,10.923801068059328
429,"[801, 566]",9.433293908138976,96.68220397355786,2,0,32.62179633330775
430,"[804, 46]",58.59952021209895,94.14380470292504,8,0,14.311481414407053
431,"[964, 858]",20.879630123075323,62.92999466040488,3,0,18.074127976662137
432,"[995, 598]",69.49000021221275,92.8126512365116,8,0,15.864526711652617
433,"[609, 51, 246, 599, 241]",4.816981380348802,98.83606023187832,2,0,31.208378092868113
434,"[866, 121, 973, 760]",7.891199581769687,96.8913536017688,3,0,22.48355488807399
435,"[533, 977, 381]",8.30342894310646,96.30242431700381,3,0,22.473145569798074
436,"[508, 13, 525]",6.131175873782496,87.67245291610809,1,0,44.812711672448344
437,"[689, 692, 445]",14.194443591600466,99.62057952986962,1,0,56.84029424509292
438,"[805, 486, 861]",15.205624029031979,97.80182301800942,3,0,25.30856236095601
439,"[210, 460, 423, 165, 877, 364]",61.34512119209198,84.71292644091903,6,0,19.233753537261038
440,[614],8.194124294349466,98.88733248436296,2,0,32.81710698617151
441,"[521, 805]",2.800776770929649,98.0987997657941,1,0,47.98441105178168
442,[544],28.01073108719838,99.68849828394032,4,0,23.07063912859702
443,"[586, 349, 611, 553, 902, 37, 456]",31.797056838872813,25.283744987887033,6,0,4.272273399519159
444,[868],3.8665580222090896,99.99075430967204,1,0,49.739865995634126
445,"[24, 991, 333]",42.580004923540265,95.01018458938745,9,0,10.111228024366763
446,"[149, 823, 309]",2.756443676234936,98.70564365825517,1,0,48.2746379992
447,[883],10.706151996017491,93.2290647704545,2,0,32.00149775613029
448,"[539, 851]",14.725239788104409,97.56963312546154,2,0,35.42775694193136
449,"[921, 398, 133]",21.09562724292466,92.0177582715172,5,0,15.246570427329152
450,[905],10.034738036001471,99.70150036948326,3,1,22.925518341858766
452,"[934, 500]",12.222761905288952,99.19220541750433,3,0,24.623238140625894
453,[855],6.697438571647257,99.19046361748798,3,0,22.670977250591733
454,"[179, 450, 285, 410, 476]",6.079796643581489,97.94064068140146,1,0,50.217209977001566
455,"[346, 796, 92]",0.0,100.0,0,0,99.99999999999999
456,[19],11.48713025991544,99.49011599654109,3,0,24.442305896412748
457,"[952, 967, 899]",18.981985212003295,84.69914385892257,2,0,32.8862111014951
458,"[31, 229]",33.622086785403695,83.5327879445279,5,0,16.69787812022567
459,"[907, 725, 470]",26.881587327751234,83.55982801561872,3,0,25.659854058296272
460,"[922, 941]",9.621987626098864,96.86522785451898,1,0,52.14991269962963
461,[870],28.212592251532843,94.99075648666708,6,0,14.101761289323926
462,"[853, 448, 289]",7.670506663115893,97.12254106024866,1,0,50.907548627071925
463,"[104, 87, 159]",53.387567009928176,75.9175353581293,6,0,16.295936670389988
464,"[896, 402]",6.821264058989871,98.75882565327777,2,0,32.12510223716951
465,"[886, 314]",16.820466669725626,98.32261403597505,3,0,26.01697495729062
466,"[517, 523]",29.179342110971508,99.14219186601002,4,0,23.285096646745124
467,"[206, 244]",11.984465607009074,97.13352980034395,3,1,22.933907813215875
468,"[465, 579, 880]",24.008134865969197,98.01358820482137,3,0,28.474119728018536
469,[38],44.659230153880664,95.27801106487816,5,1,20.3118364580258
470,"[514, 655, 71, 272, 235]",25.262456828442524,83.32456471856598,3,0,25.02557297731444
471,[667],33.26506781975718,98.14366195744364,4,0,24.22807415246354
472,"[553, 88, 123]",51.17217166375111,97.79387667116679,4,0,29.214430953544387
473,"[212, 411]",6.531290798938696,99.85195266722457,1,0,51.54893268004392
475,"[106, 191, 445, 452, 887]",41.704117507544446,86.02551812911766,4,0,24.0445109886618
476,"[765, 397]",25.10855316741415,87.69925655041992,5,0,15.428857150974602
477,"[414, 383]",20.242309951254082,87.78108989130781,3,0,24.43291311987867
478,[87],18.44000100959204,97.38855678295111,2,0,37.11342608744964
479,"[387, 52, 33, 75]",29.193040845583756,94.23958051425225,3,0,29.30580263710883
480,"[482, 101, 276]",11.366632397130719,93.36008551613787,2,0,32.35886325100423
481,"[793, 396, 175]",19.031174276831845,94.84023126094912,2,0,36.4916794082112
482,"[660, 689, 404, 692, 445, 45]",18.4314415749246,92.28148872105422,3,0,24.985542323455974
483,[425],7.292429391228518,99.87753562396476,3,0,23.063184669259627
484,[241],12.189633467506763,99.87049872544395,3,1,23.73150046634094
485,[974],10.404095549416176,99.94264860726182,1,0,54.33309673370413
486,[558],30.04860191439153,97.812998240089,5,0,18.378546458654778
487,"[629, 214]",3.8976098227054625,99.12981248749979,2,0,30.879125622916064
488,"[443, 535, 472, 175]",38.894274253618896,76.36894276145065,4,0,21.2037687596275
489,"[571, 503]",23.357656447455184,87.75139542078222,3,0,25.52553031227086
490,"[340, 89, 16, 260, 874, 178]",7.170133891090172,97.551679792901,1,0,50.78142650921857
491,"[994, 693, 709]",10.58635436570607,99.80566823908694,2,0,34.2682338117337
492,"[992, 253, 375]",4.476828607783279,98.9992432586051,1,0,49.64564626186354
493,"[100, 474, 926, 427, 931, 873, 556]",21.71841678771638,94.5155823678268,2,0,37.642676001396154
494,"[744, 206, 244]",19.296698195683224,94.81459017467516,3,0,25.962297261517207
495,"[328, 425, 522, 494, 798]",19.688770650725992,97.55140841281938,5,1,14.832891115609781
496,[841],17.636683297592484,99.94078074059284,4,0,20.192435517484277
497,"[533, 572, 479]",36.709090834104664,87.55359996656607,8,0,10.098732808528405
498,"[109, 538, 555]",8.82700474714123,81.33890897900656,2,0,26.916276688160284
499,[553],9.249774936941511,99.96915652271258,2,0,33.696463300763256
500,"[203, 753]",14.651627244211172,98.16057110740772,2,0,35.60183239931601
501,"[865, 846]",11.56406407072483,95.55467708512295,3,0,23.426848365298543
502,"[963, 884, 266, 107]",20.48282059895195,94.88840860134869,3,0,26.400847542239358
503,"[631, 682, 28]",21.66615940037702,75.19736743277859,2,0,30.793977176334366
504,"[120, 670, 863, 732]",2.3936649803114047,99.20245898760248,1,0,48.28158479828021
505,"[707, 256]",29.420334787978696,95.14724795633397,6,0,14.369241554264867
506,[189],24.80455861063503,84.04296467271544,7,0,9.540146814258504
507,"[658, 31, 605, 584]",6.376560789163338,98.47315061437638,1,0,50.70903224465947
508,"[994, 897, 165]",27.577658419802905,86.77342357608148,6,0,12.729564645241755
509,"[641, 605, 546, 13, 519]",8.596203922483205,91.80141452348033,3,1,20.324355213430177
510,"[482, 714, 15, 45]",48.329576416238034,83.4158594038814,6,0,16.410136610523303
511,"[437, 198]",28.768722003972535,97.06828825488736,6,0,14.528538921667053
512,"[508, 664, 658]",14.154444503382464,95.64258899254679,2,0,34.47819425932832
513,"[163, 316, 538]",14.088150374899618,90.59189126996523,4,0,17.20815516130016
514,[394],25.667907005912276,94.51154948264953,4,0,21.311321710543936
515,"[752, 144, 640, 477, 8, 166]",29.878152112962333,89.5115160487669,6,0,13.608453897283896
516,"[198, 350, 209, 17]",24.579535428193523,96.72214878909561,2,0,39.76970953957753
517,[959],28.38954021457247,98.646546010469,6,0,14.690933569317737
518,"[148, 693, 548, 109, 252, 904]",29.3669406960366,85.73018296156057,6,0,12.93280268502552
519,"[148, 509, 630]",5.319268439636018,99.34507518340152,2,1,30.5650217649126
520,"[182, 359, 306, 979]",9.719486950979269,98.87838912827452,4,0,17.729888474391814
521,"[168, 732, 201]",27.960415645382703,74.79646768939541,6,0,10.993620067434467
522,"[347, 495, 898]",19.296698195683224,98.92893305130028,3,1,25.99259065082499
523,"[360, 701, 944, 544]",29.091485178770753,98.8065602310431,3,0,30.479879629767428
524,"[949, 353]",24.863743394511204,97.59387564267936,3,0,28.66516378430489
525,"[373, 548, 973]",12.228496298677493,64.46052540697357,3,0,15.423638515606346
526,"[302, 59, 366]",30.88079224305527,93.6623672491927,4,0,22.60448496365151
527,"[257, 488, 550, 442, 411]",24.753233443564557,95.2256309515033,4,0,21.204185684093282
528,"[842, 2, 674]",15.675494844470734,95.14717012292543,2,0,35.019596417876436
529,"[340, 320]",4.057385224313959,99.8857087931811,1,0,49.81902356753799
530,"[156, 333, 99]",19.23925619312163,95.28538049420678,1,0,58.1073271002082
531,[502],6.02712667126445,98.76104559613387,1,0,50.61470641067177
532,[193],23.023917027389626,98.82110058551453,5,0,16.902305158668103
533,"[763, 892, 796, 749]",36.02703772467441,94.55762481763895,7,0,12.915144690776394
534,"[420, 729]",27.947959441964517,97.6163348282726,2,0,41.672087960428165
535,"[11, 611, 233, 642]",16.9125984164407,95.41017565960635,3,0,25.2779143216825
536,[204],47.23550707918243,95.06398889319885,4,0,27.523348057576754
537,"[911, 134, 923]",18.810113994663364,87.19535112184236,3,0,23.7718128597551
538,"[752, 826, 972, 391, 287]",23.09648000241912,72.88285161104903,5,0,12.338099717111954
539,"[135, 859, 559, 456, 88, 643]",16.257074116905926,97.80950321478565,4,0,19.35084276394569
540,[325],16.58075442196543,97.78477199169485,3,0,25.789804528100127
541,"[705, 545, 775]",13.25736575176786,99.30369077232986,4,0,18.819823957255526
542,"[749, 315]",13.335697501414929,93.80024797188332,1,0,53.14958173462042
543,[841],5.780112743558984,99.85697230361238,3,0,22.52351663650105
544,"[888, 472]",47.93893410668629,96.99577705309936,6,0,18.387163890015252
545,"[199, 468]",35.56240099787652,97.94053021507666,4,0,24.834240201228518
546,"[978, 698, 724]",2.0470717294812486,95.21757176823142,1,0,45.92524995290955
547,"[626, 516]",6.040107696058124,99.7602485846447,1,0,51.153324381828995
548,"[373, 70, 877]",9.324441607206554,95.20834957326582,2,0,32.04989399787342
549,"[595, 883, 825, 969]",0.6239347300675054,99.68779510622417,1,0,47.28844855852133
550,[488],22.733822937631707,85.57888757291427,4,0,18.588901209252455
551,"[475, 209]",29.971620872409538,87.1505623552074,3,0,27.7027065647314
552,"[754, 541, 119, 183, 359, 495]",16.67326760438595,97.0827179836635,4,0,19.314417306444057
553,"[611, 128, 442]",52.24187439040522,97.21975067762658,7,1,15.07196545096827
554,"[873, 417]",2.0218651625286825,99.25256962394839,2,0,30.0390229028787
555,"[978, 518, 954, 25]",20.16788591258351,98.12395254612889,4,0,20.522673080644957
556,"[368, 77, 280]",11.872003868439645,94.87602427416913,4,0,17.489891111652362
557,"[576, 628]",12.000760942049519,68.86589103612498,4,0,12.013489157429666
558,"[95, 566, 711, 35]",31.746508772551582,97.32102638562331,2,0,43.35686882553404
559,"[818, 784, 278, 289, 175]",15.985046118437843,98.84356278805308,3,0,25.859883201028715
560,[314],10.404786944292045,99.25481536624523,3,0,23.997632953082498
561,"[551, 751]",4.606346124042194,84.4550505475586,1,0,42.030628365570216
562,"[603, 653, 644, 453, 154]",18.586838359931434,87.63115472637779,3,0,23.808401064835362
564,"[907, 926, 911, 537, 184]",0.0,100.0,0,0,99.99999999999999
565,"[368, 390, 170]",15.603855558721941,97.17185397648356,1,0,56.53852860035066
566,[969],13.290823770087108,98.8591593233596,2,0,35.20767449938024
567,[156],10.131120841918126,99.85408762597028,2,0,34.07092509746884
568,"[799, 727]",21.37488142520738,88.25622993103381,4,0,18.772325073303186
569,"[120, 787, 903]",10.605380594817907,96.50350581791805,3,0,23.339574680655033
570,"[368, 931, 293, 16, 424]",14.532823405217485,95.07986402734117,4,0,18.285033976650322
571,"[532, 661, 935, 823, 272]",16.6977493373973,98.1382628356443,2,1,35.497926628328784
572,"[127, 304, 802]",18.117122764430146,62.1722745264272,3,0,16.89753645808903
574,"[730, 704, 767, 778]",6.911461566359602,96.83620466789127,3,0,22.122855301866334
575,"[550, 128, 374, 317, 527, 745, 289]",11.864532953485913,93.27285731597918,2,0,32.562558855466946
576,"[907, 945, 824]",7.478587673310446,85.29860665000126,3,0,19.266481016500393
577,"[132, 547, 551, 191, 769]",30.781517234532327,93.88138183294359,4,0,22.622849789292868
578,[826],13.2236022854471,90.04001709354458,4,0,16.84686803426744
579,"[18, 767, 74, 880]",18.847749087901153,84.69678342229042,4,1,16.244010042934075
580,[283],17.49116343873092,98.2059106724782,4,0,19.78361030164101
581,"[496, 841, 322, 315]",40.33990620943168,78.77670713044935,4,0,22.122620102969986
582,[984],19.823465069546295,91.3706699873433,3,0,25.23596188510152
583,"[185, 28, 173]",13.432388028626846,98.58313394204868,3,0,24.889169827876
584,[827],9.931185311374762,91.42553466955793,4,0,16.2100983121205
585,[125],15.675494844470734,98.21579469415775,2,0,36.103576362169335
586,"[888, 138, 257, 202]",17.347056980877266,95.4115943648208,3,0,25.431761019287944
587,"[330, 922, 827]",19.395242201607612,90.49649775596791,4,0,18.687704706431145
588,"[31, 699, 709, 145]",0.8319129734233399,99.91333152521476,1,0,47.554888425196125
589,"[387, 909, 3]",6.347268130427238,99.04524189131197,4,0,16.812273770877887
590,[744],8.424940109952653,98.9964229626905,3,0,23.229802498783005
591,"[41, 118, 0, 166]",36.35591697929299,86.53945818585795,5,0,17.87273559709078
592,"[57, 53, 936]",2.1288894616983725,99.8579601004949,1,0,48.44185281885647
593,"[834, 313, 223, 837, 53]",54.38132515639094,65.0931815108681,6,1,13.798080922189188
594,"[590, 520, 388, 369, 854, 74]",5.229972938781665,97.90882080197157,2,0,31.07535122232855
595,"[521, 678]",18.385238804223064,98.41481187716947,4,0,20.08054940920747
596,"[990, 678, 757, 635, 989]",10.56713491692502,91.65916757103415,3,1,20.982892936100278
597,"[600, 6, 645, 540, 16, 178]",3.7955587198676737,94.57392008778926,1,0,46.8194914373624
598,"[826, 768, 28]",52.000226640105375,87.01599475955895,4,0,27.164089321741113
599,"[118, 583]",6.122280058779661,99.77955212031029,2,1,31.096713483761807
600,"[263, 864, 873, 113]",46.878477032880625,48.716228582626194,4,0,17.599150553264817
601,"[532, 655, 131]",16.040870391388808,97.2652742006164,4,0,19.17439615368695
602,[376],16.823341716945095,99.2571014626988,4,0,19.817683403737547
604,"[864, 260]",23.372890796341135,97.3043339396728,3,0,28.06181615325486
605,"[774, 341, 36]",17.727695107536537,97.76762411245703,5,0,15.46899006587833
606,"[47, 710, 428, 581, 648]",36.553040365783026,91.23268540035728,3,0,31.109063753908902
607,"[84, 159]",26.328906170155463,99.38248924283452,3,0,29.656592662714225
608,"[664, 845, 946, 364]",35.56044580654545,90.40476124711702,6,0,14.89068258720176
609,"[414, 171, 173, 843, 607]",1.3653409305646924,99.71383107960425,1,0,47.826042055214685
610,"[345, 793]",15.021443445445842,95.78812738806528,3,1,23.650264960584227
611,"[784, 955, 651, 374, 409]",25.35555760617678,96.81128322289273,3,0,28.63155943761932
612,"[41, 867, 433, 296, 287]",13.497155443608362,98.5732997238411,2,1,34.14413827918679
613,"[285, 847]",7.579303386562697,99.31293308377504,2,0,32.67787125133203
614,"[660, 844, 934, 567]",18.836027766731256,95.87313460307823,3,0,26.080012278001327
615,[763],6.675654718251867,99.97265648642568,2,0,32.48530209647341
616,"[95, 201, 464]",16.53672704053738,90.38098695413274,4,0,17.85541477969588
617,"[709, 608]",4.3166052031016084,98.5100082423879,1,0,49.27321903706899
618,"[786, 423, 827]",18.455561819727322,94.8227788246694,2,0,36.21440385687849
619,"[906, 110]",22.382949701276132,97.41804137329183,2,0,38.980950220531284
620,"[162, 400]",11.20970759923855,99.69249971417608,2,0,34.52185366923595
621,"[836, 83, 904, 86, 249]",9.411378021856855,90.40890570115764,4,0,15.847730168642778
622,"[81, 865, 375]",2.8723901626654946,99.51906272795455,1,0,48.78755909204034
623,[697],27.645444840166874,98.45946348000663,2,0,41.827437104515354
624,"[313, 357, 679, 476]",5.582025942460214,98.09564817262095,2,0,31.307162456777057
625,"[68, 422, 557, 935, 305, 593]",37.32915893905074,70.03614989122514,3,1,24.70778952032987
626,"[839, 692, 667]",36.14298586860675,98.0761385518783,4,0,25.027053594119607
627,"[58, 376]",19.66249064300701,99.071641819573,1,0,60.41256260798544
628,"[20, 470]",9.93871405674573,83.46165228949977,3,0,19.648838443683065
629,"[496, 327, 267, 930, 301]",21.282139076045272,89.65272864247763,6,0,11.8946843184537
631,"[632, 682, 985, 628]",7.742080072087076,96.50836239530767,2,0,31.763834327992107
632,"[193, 891]",25.800811945276056,97.56288283178996,4,0,21.995603373081494
633,"[788, 358, 903, 35]",9.290773451015355,76.54638158180485,4,0,12.875517370804136
634,"[350, 153]",11.734423759660295,94.24508091407841,4,0,17.317284388471
635,[562],12.884266902853927,95.24025880648988,4,0,17.85315223828423
636,"[826, 124, 331, 983]",21.259911733456647,89.29966559025851,2,0,35.58421970968558
637,"[313, 354]",7.258881159069837,98.54200800366083,1,0,51.36887028197512
638,"[604, 338, 957]",48.93072778513972,60.753751165253,6,1,12.040899094298588
640,"[591, 296]",9.59120932837262,98.95793478522128,2,0,33.50006693754593
641,"[130, 518, 323, 50]",25.837901211238567,89.2485721014395,6,0,12.753101779228263
642,"[499, 948, 296, 559]",23.131027088116248,87.88947508917458,6,1,10.941211855332586
643,"[807, 278, 23, 317, 332, 944]",9.865882139125924,87.89969372518709,2,0,29.72315489273142
644,"[61, 868, 196]",7.741853718103047,97.41171655519983,3,0,22.568661204247288
645,[87],7.94305242495696,99.64859357394053,2,0,32.96776599145028
646,"[570, 368, 719, 6]",8.884437266901813,92.7650590371033,1,0,49.456285456505384
648,"[909, 629, 299]",25.755833341547827,91.72310627491684,4,0,20.745165258381977
649,"[911, 320, 747]",41.59181267018004,90.11850563207976,4,1,23.820534757378695
650,"[723, 435, 579, 497, 581]",9.178028416418407,86.23230617289671,4,0,14.896565553853218
651,"[345, 160, 706, 544, 289]",10.960203152803285,98.8581352631426,3,0,24.088737311802298
652,"[580, 707, 726, 782, 315]",2.5495097965503164,98.82021030623531,2,0,30.13481156390209
653,"[633, 670, 732]",3.852845045160954,94.62267826836487,1,0,46.88579925230467
654,"[112, 422, 666]",7.632466981431373,97.92412746894227,4,0,16.937849410622857
655,"[675, 935, 193]",14.558725959636801,90.41388633442835,3,0,23.122727706518866
656,"[70, 525]",4.23327791059445,90.86966011125477,1,0,45.165963115871506
657,"[578, 383]",5.329026914775124,92.08108405155185,1,0,46.58199778258669
658,"[641, 518, 252, 401, 509, 639, 899]",26.830945112035174,79.60775560175,6,0,11.494017601846208
659,"[47, 57, 759, 916, 125]",10.128607934667638,67.96695407840997,2,0,22.805733033234798
660,"[663, 952, 226, 887]",10.148257618919098,96.67584388260622,3,0,23.223756053977315
661,"[571, 422, 20, 891]",19.212953503515838,98.93791640359797,2,1,36.96504959760597
662,"[169, 727, 568, 696, 876]",2.1288894616983725,97.50192056716156,1,0,47.19345982902799
663,"[844, 324, 510]",21.94688421542344,94.91005563718483,4,1,19.28449589894515
664,"[699, 40, 877]",27.515006893154734,94.58809809060722,4,0,21.849530814146256
665,[752],0.0,100.0,0,0,99.99999999999999
666,[627],19.08591152880389,99.06609552047473,4,0,20.416595466736815
667,"[551, 998, 516]",65.9380811201277,95.75787082497851,5,0,26.467444732162217
668,"[528, 585]",21.854738086119514,96.96313221308019,2,0,38.57147030321346
669,"[777, 147, 349]",20.21085901006221,82.50001208748584,3,0,23.022662727000434
670,"[633, 816, 501, 35]",12.73893214021149,93.22730166232657,4,0,17.385439409682817
671,[372],20.48883607946391,97.27669906574948,2,0,38.03890368994609
672,[395],6.886470057642118,99.91791689622343,2,0,32.56525849914316
673,"[963, 692, 436, 333]",24.4769422312383,83.77006648465253,2,0,35.146114912932376
674,[57],40.88944876575313,99.07710980139592,6,0,17.27928577503219
675,"[422, 302, 193, 947]",5.6148653777137465,98.13123166309053,2,0,31.33519939654669
676,[634],4.974030846449088,95.21157175172682,4,0,15.611663471131301
678,"[708, 268]",19.383112025624627,99.22602713928786,4,0,20.534480562923676
679,"[806, 469]",18.21291673398714,98.93248541199193,7,0,10.34828555634848
680,"[320, 64, 720]",44.39495801584128,89.92182922019016,2,0,46.70048597565184
681,"[896, 168, 694]",4.09424623999825,98.44758272569672,1,0,49.08304675907041
682,"[933, 193, 42]",13.524216855885868,93.49194954891999,3,0,23.572776886898716
683,"[817, 736, 679, 53, 125]",4.32865023586774,99.37839831032694,1,0,49.74186198791382
684,"[488, 233, 164]",12.147362361761264,96.02186448259947,2,0,33.66684638395899
685,"[480, 828, 879, 714, 991, 379]",0.0,100.0,0,0,99.99999999999999
686,"[63, 992, 810, 868, 453, 635, 375]",11.412363369812143,97.27776898576089,3,0,23.829767409588058
687,"[657, 254, 591, 351, 513, 515]",32.784554257811216,78.65255839683898,5,0,15.638680084458658
688,"[658, 765, 275, 668]",9.16415092174278,88.30853131409619,2,0,29.537063373725474
689,"[976, 258, 377]",13.858114438512576,96.21167679783292,4,0,18.33424840882498
690,[463],0.0,100.0,0,0,99.99999999999999
691,[59],14.30843276487621,98.96579320654673,3,0,25.30000899092543
692,"[884, 156]",29.232713435331103,97.21743857862162,5,0,18.08121720189118
693,[83],42.938124873284636,99.25108459215606,8,1,11.394306000835446
694,"[268, 441, 562, 711]",9.656242477758065,85.27414232218715,2,0,28.696949641790955
695,"[491, 210, 967]",0.0,100.0,0,0,99.99999999999999
696,"[799, 108, 958, 334]",20.86756469018866,72.73074243165718,4,0,15.338367307164177
697,"[475, 673]",46.942192213640666,87.01730976077337,4,0,25.734982913348627
700,"[720, 184]",39.462089972249416,96.30899286207259,2,0,46.63337140712191
